"datestamp","top40_return","fx_vol","us_2y","us_10y","us_20y","comdty_fut"
2023-11-16,-1.3559,14.13,0.0476689135113582,0.0438512137622787,0.0475916612432243,176.1
2023-11-17,0.2449,14.095,0.0481992533207962,0.0438506812812227,0.0473965787262235,170.95
2023-11-20,0.4702,14.19,0.0485188356997655,0.0436833822756349,0.046812537736517,177.9
2023-11-21,-0.06,14.22,0.0481434613778974,0.0434252315791584,0.0468991817082385,176.55
2023-11-22,0.712,14.48,0.0484100134336958,0.0435455215452611,0.0467090493851118,178.65
2023-11-23,0.9474,14.375,0.0484100134336958,0.0435455215452611,0.0467090493851118,178.65
2023-11-24,0.4648,14.205,0.0488112717862524,0.0441536385229832,0.0472985889983434,178.65
2023-11-27,-0.4248,14.185,0.0482922051484489,0.043357880989301,0.0466151948450272,179.7
2023-11-28,0.2988,14.125,0.0467275237649245,0.0427207910624612,0.0464092963823664,183.65
2023-11-29,-0.3559,14.125,0.0459259218898687,0.0420865663362242,0.0456334178584136,182.1
2023-11-30,0.4959,14.45,0.0461394321082417,0.0427834258135034,0.0466140785155632,195
2023-12-01,0.2203,14.51,0.0448151104827238,0.041503862923233,0.0452478627358556,193.9
2023-12-04,0.1543,14.415,0.0458266788307909,0.0420521219782715,0.0455421475101605,188.9
2023-12-05,-1.1067,14.515,0.045255007572152,0.0411963819294243,0.0442625194278225,193.85
2023-12-06,0.3102,14.535,0.0454134642252533,0.0406071136096506,0.0434851152474943,185.25
2023-12-07,-0.8179,14.55,0.0453019014979578,0.0410512549892229,0.0436857037980531,185.5
2023-12-08,-1.5334,14.5775,0.046594545555217,0.0417971969723196,0.0443696830655621,185.15
2023-12-11,0.1913,14.655,0.0465371863130589,0.0418582649729178,0.0445657027457558,194
2023-12-12,-1.9053,14.635,0.0467614103628285,0.0415454004247608,0.0442631622087418,191.15
2023-12-13,0.1018,14.585,0.0437858301027436,0.0397491662308978,0.0430936450820626,194.65
2023-12-14,3.8925,14.805,0.0432870318965082,0.0388108503063491,0.0416309733208816,200.1
2023-12-18,-1.3788,14.99,0.0439783701983247,0.0389026619206198,0.0418268934747658,209.55
2023-12-19,0.7439,14.985,0.0439119952841431,0.038907052689502,0.0418162339353559,202.4
2023-12-20,0.0808,14.81,0.042854010174246,0.0380905392212523,0.0412326647336226,190.6
2023-12-21,0.6951,14.62,0.0428863058511767,0.0384895378447352,0.0414340388110073,193.6
2023-12-22,-1.7762,14.57,0.0427094315473825,0.0385586913714161,0.0416310128119185,192.8
2023-12-27,3.393,14.735,0.0419756538043732,0.0375655157411398,0.0405502205621012,197.75
2023-12-28,-0.28,14.85,0.0422025664499312,0.0380608007078739,0.0409462695634119,198
2023-12-29,0.5973,14.71,0.041996026778437,0.0384027769550421,0.0415330065942067,188.3
2024-01-02,-1.6411,15.08,0.0426832811884246,0.0388817628115337,0.042011792596839,190.15
2024-01-03,-1.7901,15.1,0.0428461657428227,0.0387581846069378,0.0416262784864167,186.25
2024-01-04,0.1455,14.84,0.0432547649276676,0.0395739205858729,0.0425102589844442,185.55
2024-01-05,-0.0578,14.845,0.0432699495831621,0.04003357084914,0.0431943997541515,182.8
2024-01-08,-0.586,14.6,0.0432767599315493,0.039871611096078,0.0428063631956661,181.4
2024-01-09,-0.6041,14.465,0.0431761061783997,0.0397109676631189,0.0427968643330295,184.1
2024-01-10,-0.3059,14.34,0.0431153952818363,0.0398650454152885,0.0429969146292072,181.15
2024-01-11,0.3575,14.1,0.041893461157873,0.0392523597135117,0.0427075324046766,184.05
2024-01-12,0.6869,13.885,0.0409616905990378,0.0389903467129721,0.0427074890125205,180
2024-01-15,-0.871,13.835,0.0409616905990378,0.0389903467129721,0.0427074890125205,180
2024-01-16,-0.9595,13.97,0.0417591660010434,0.0401421799632974,0.0437690646173461,185.25
2024-01-17,-1.8843,14.07,0.0431428179419735,0.0405774899229479,0.0436768589508802,179.2
2024-01-18,1.004,13.97,0.0428841725111217,0.0409769255313013,0.0442671699200359,179.95
2024-01-19,0.5106,13.895,0.0432508072930757,0.0407880389040166,0.0441733725267959,185.15
2024-01-22,-0.4789,13.94,0.0434382603785085,0.0406038365927462,0.0438820631937384,192.25
2024-01-23,1.5009,13.87,0.0432113207234325,0.0408368269185437,0.0442640752629236,192.95
2024-01-24,1.4145,13.715,0.0433297734283331,0.0413136267698171,0.0446596650199894,189.45
2024-01-25,-0.5378,13.69,0.0423665716719794,0.0407472270110463,0.0443704116937913,186.95
2024-01-26,1.53,13.74,0.0429643002460695,0.0409327425316887,0.0443705258707349,193.85
2024-01-29,-1.0359,13.825,0.0427227354252469,0.0402983507823793,0.0436869499621538,189.25
2024-01-30,0.2792,13.77,0.0428854026554674,0.0398942436970192,0.0434809292958625,194
2024-01-31,-0.0959,13.71,0.0416338413949969,0.0387309691084702,0.0428976889148616,194.05
2024-02-01,-0.1473,13.77,0.0414771147729376,0.0384127072102894,0.0416324451306802,194.2
2024-02-02,-0.1405,13.865,0.0431093041850386,0.0397827069330861,0.0428064183262474,191.95
2024-02-05,-0.5341,14.2,0.0442317696163715,0.0411200905136114,0.0440779738506969,189.5
2024-02-06,0.8646,14.005,0.0435607801261617,0.0405594060421284,0.0433853784766236,188.2
2024-02-07,-0.4179,13.93,0.0438073440359916,0.0407735437087964,0.0435853484790142,190.7
2024-02-08,-0.8492,13.8,0.0439324323460412,0.041095663473348,0.0441752040487865,188.8
2024-02-09,-0.5154,13.61,0.0442434168787582,0.0413056253865057,0.0442733147158687,196.3
2024-02-12,0.5225,13.575,0.0442473933847514,0.0413289995616643,0.0442739265910687,195.6
2024-02-13,-1.0606,13.495,0.0460478507859641,0.0426571341391121,0.0453344012427906,193
2024-02-14,-0.104,13.455,0.0452657437826097,0.0420886557328553,0.0451425681948218,187.05
2024-02-15,0.4323,13.27,0.0450395223823481,0.0418388208259157,0.0448533700079237,189.3
2024-02-16,0.6664,13.155,0.0457555895589673,0.0423208526090496,0.0452485620913858,190.85
2024-02-19,-0.0784,13.045,0.0457555895589673,0.0423208526090496,0.0452485620913858,190.85
2024-02-20,-0.8739,13.005,0.0456011303530186,0.0422674520149901,0.0450458578345496,191.6
2024-02-21,0.0665,12.815,0.0461279862894863,0.0426996895344164,0.0453436585174795,198.35
2024-02-22,1.6209,12.995,0.0464417769594958,0.042726701713995,0.0452502675166813,193.85
2024-02-23,0.1953,13.345,0.0462889862581556,0.042016251222748,0.0445661574402361,191
2024-02-26,-0.8121,13.375,0.0466368241378803,0.0423097442510676,0.0447622203312664,190.1
2024-02-27,-0.6569,13.265,0.0463948488759209,0.0425490177109066,0.0451435091345106,194.05
2024-02-28,-1.4378,14.12,0.0458484967568446,0.042171772049016,0.044757569804266,193.35
2024-02-29,0.8101,14.305,0.0455401795086873,0.0420370804683601,0.0445662272588413,195.85
2024-03-01,-0.0187,14.265,0.0447459837228218,0.041348464963135,0.0440771840972717,193.8
2024-03-04,-0.2409,14.235,0.0454955594622689,0.0416589167262199,0.0442723644284105,197.4
2024-03-05,-0.6053,14.16,0.0450699576693728,0.0410723140238666,0.0433845539592987,195
2024-03-06,2.1202,14.125,0.045029129307748,0.0405857776981432,0.0430947149900911,194.45
2024-03-07,0.0314,14.115,0.0443952190964041,0.0403959177427376,0.0430012582210262,198.35
2024-03-08,0.2291,14.05,0.0441810846499286,0.0403204326952288,0.0430991588381447,191.4
2024-03-11,-0.2569,14.09,0.0448557929042392,0.0405344973005681,0.0431007754091171,194.35
2024-03-12,0.0846,14.185,0.0453479657748678,0.0410561860606516,0.0436784232983703,195.4
2024-03-13,1.441,14.265,0.0458201790248733,0.0414473507529497,0.0439760418727914,191.65
2024-03-14,-1.3632,14.325,0.0462671739420588,0.0424292027489778,0.0448600010506316,191.35
2024-03-15,-0.3963,14.23,0.0466606580544469,0.0425864559399727,0.0449575380886739,182.85
2024-03-18,-0.74,14.395,0.0467707108459945,0.042746518010126,0.0451533897480429,181.85
2024-03-19,-0.8456,14.485,0.0462952138455973,0.0424436946836385,0.044851776525632,183.05
2024-03-20,0.7989,14.45,0.0455054254979728,0.0422586905620369,0.0447588126553024,182.4
2024-03-22,1.3478,14.49,0.0453089807940837,0.0415277644418376,0.0441760341029591,184.85
2024-03-25,0.0133,14.47,0.0457299178062509,0.0419756039079667,0.0445674821013753,185.65
2024-03-26,0.8455,14.4275,0.0453948932555179,0.0418476459621315,0.0443631966756575,188.05
2024-03-27,0.3994,14.445,0.0451719574776605,0.0414510130764906,0.0439762846006927,190.65
2024-03-28,0.9863,14.3025,0.0455528083325842,0.0415483213414661,0.0439803231684593,188.85
2024-04-02,-0.1037,14.3575,0.0463509941589831,0.0429976362034768,0.0455351203480051,197.75
2024-04-03,-0.2495,14.2225,0.0461896582942153,0.0429867353589042,0.0455397808884921,203.6
2024-04-04,1.8117,14.16,0.0458204283778937,0.042616127556196,0.0451533431949837,206.75
2024-04-05,-0.746,14.1575,0.0468851392696672,0.043518382514114,0.045934963464738,212.5
2024-04-08,0.715,14.0925,0.0473246014139144,0.0436803158760042,0.0459348621269828,211.1
2024-04-09,0.139,13.8975,0.0468766175780603,0.0431189312016944,0.0454370837517351,213.55
2024-04-10,0.3455,14.2275,0.0491275122900455,0.0449049094962844,0.0470028456647517,214.65
2024-04-11,-0.2849,14.2525,0.0488730346640776,0.0453233783639409,0.0471058357527989,220.35
2024-04-12,0.1876,14.56,0.04831017269353,0.0446901271957718,0.0467150558900433,224.65
2024-04-15,-1.2433,14.7075,0.0486094257217055,0.0454555022629189,0.0478863156532712,231.55
2024-04-16,-2.117,14.94,0.0492625277924922,0.0461073033316327,0.04817082210455,236.75
2024-04-17,0.3009,14.905,0.0487273264819642,0.0453338091231666,0.0474927035605321,247.95
2024-04-18,0.4341,14.7575,0.0491175993946924,0.0457756938557313,0.0478870227012004,239.85
2024-04-19,0.1845,14.855,0.0491790416518585,0.0456600277166413,0.047692052718373,241.4
2024-04-22,0.2719,14.6175,0.0491083425722778,0.0455252033882253,0.0477897942573118,231.65
2024-04-23,0.8207,14.665,0.0487165368248838,0.0454536527347224,0.0477808250796168,224.5
2024-04-24,0.7684,14.71,0.0486765748916636,0.0458653985011852,0.0481756521044653,228.45
2024-04-25,-0.1986,14.7075,0.0492308279240362,0.0464718822145704,0.048667509263218,231.95
2024-04-26,1.3449,14.4775,0.0492538312851328,0.0460732801334403,0.0482774732162778,230.6
2024-04-29,1.4899,14.3975,0.0491610655064474,0.045575000516344,0.0479848467891611,233.55
2024-04-30,-0.6623,14.405,0.0497325333648585,0.0462289908574623,0.0483662452475586,220.65
2024-05-02,0.0532,14.37,0.0480167043370982,0.045272327539593,0.0475947705753773,208.65
2024-05-03,0.5085,14.1825,0.0475249335670799,0.0445556210854592,0.0469117100797688,205.9
2024-05-06,0.5009,14.29,0.047733811196306,0.0443411719937881,0.0467166544049595,200.7
2024-05-07,0.1953,14.165,0.0477343150664925,0.0440522550473029,0.0464145564555126,199
2024-05-08,0.26,14.1225,0.0477938832088802,0.0444188993157701,0.0467121750172492,200.25
2024-05-09,0.5641,14.0925,0.0474558958819633,0.0440215236006376,0.0464232771169296,203.7
2024-05-10,1.1791,13.7175,0.0480065141601958,0.0444445269145583,0.0468137392931052,204.4
2024-05-13,0.315,13.6825,0.0480321246493463,0.0443299863615401,0.0466165092757302,200.4
2024-05-14,-0.0495,13.7075,0.0475780222306561,0.043878603430766,0.0463150661668274,202.85
2024-05-15,1.1192,13.555,0.0466919903850499,0.0429161519871785,0.0455393188758324,201.25
2024-05-16,0.0982,13.575,0.0472584114693694,0.0432578468885735,0.0456416472400981,199.55
2024-05-17,-3e-04,13.425,0.0476060891870037,0.0436965107024725,0.0460325874041407,208.15
2024-05-20,0.7103,13.5075,0.0479027687090008,0.0439101309804954,0.0462284572619369,209.3
2024-05-21,-0.4001,13.48,0.0477157553855069,0.0436121829365501,0.0459264046369059,217.2
2024-05-22,-0.5149,13.6175,0.0481112708901415,0.0437158645165995,0.0457357077727438,220.45
2024-05-23,-0.6667,13.685,0.0485524955160492,0.0442512403059722,0.0461300935756703,215.65
2024-05-24,0.2378,13.8325,0.0487195844131688,0.0441370853621685,0.0459344783401182,218.25
2024-05-27,-0.2566,13.99,0.0487195844131688,0.0441370853621685,0.0459344783401182,218.25
2024-05-28,-0.5096,13.9625,0.0491597357946564,0.0449499927323841,0.0468004339780648,230.95
2024-05-30,-1.7277,13.8325,0.0485192657628076,0.0449280251922188,0.0470037917065616,233
2024-05-31,-0.6866,13.935,0.0480753844443717,0.0444654177757253,0.0467159458867992,222.35
2024-06-03,1.3761,13.96,0.0475140951922077,0.0433741262844298,0.0457401693436553,226.55
2024-06-04,-1.2078,14.0975,0.0471482650829864,0.0427699637995817,0.0450476304685132,233.9
2024-06-05,0.029,14.37,0.0466773237982609,0.0422850480862026,0.0446608413490955,231.95
2024-06-06,0.5032,14.5475,0.0465646186521648,0.042396496460277,0.0445676409234648,234.2
2024-06-07,-0.5728,14.265,0.0482130684476655,0.0438301624006196,0.0458377498599908,224.8
2024-06-10,-0.8675,14.48,0.0482210701100201,0.0441413911547498,0.0462288011515792,221.4
2024-06-11,-0.1899,14.3575,0.0477694970400177,0.0435333894409162,0.0456340485027956,220.55
2024-06-12,1.3179,14.3025,0.0469665637780079,0.0426811430862286,0.0450518882709729,224.35
2024-06-13,-0.9999,13.9525,0.0462973535938202,0.0419779364599788,0.0444691351303224,226.05
2024-06-14,0.7429,13.755,0.0464329990051962,0.0417502030582484,0.0440781393421777,224.15
2024-06-18,3.3242,13.3625,0.0465776475537612,0.0417511786833331,0.0441609205553492,226.3
2024-06-19,1.3131,13.4675,0.0465774349111317,0.0417666199356757,0.0427519485794186,226.3
2024-06-20,-0.7176,13.55,0.0466895123242534,0.0421262605205047,0.0443671384920082,230.25
2024-06-21,-0.5586,13.525,0.0467042295701663,0.0420879719495324,0.0443717768117783,226.55
2024-06-24,0.8987,13.6825,0.0466876624677755,0.0418454245624553,0.0442738097008947,238
2024-06-26,-0.3879,13.735,0.0469216185765474,0.0428095282317922,0.0449519207960565,226.35
2024-06-27,-0.3809,14.2125,0.0464455481846669,0.0423895455625119,0.0447608151018484,228.25
2024-06-28,0.9577,13.9275,0.0469142242238336,0.0434634525668666,0.0455452575141455,228.95
2024-07-01,-0.2382,13.75,0.0470022770778356,0.0440872810840444,0.0470082003969004,226.7
2024-07-02,-0.3422,14.0775,0.0468630083639177,0.0438021790848676,0.0465051044802966,229.1
2024-07-03,1.5767,13.995,0.0463230791070265,0.0430942584268173,0.045823102776239,225.95
2024-07-04,0.4209,14.0425,0.0463230791070265,0.0430942584268173,0.045823102776239,225.95
2024-07-05,-0.355,13.7475,0.0454505866673544,0.0423128118965753,0.0451528895859485,230.3
2024-07-08,-0.016,13.71,0.045760227312078,0.0422968326438024,0.0451534367976461,236.2
2024-07-09,-0.1859,13.68,0.045741038867695,0.0424766698367807,0.0453398453061292,252
2024-07-10,-0.1392,13.565,0.0456784750980727,0.0423691684660638,0.0452465058655077,245.7
2024-07-11,0.876,13.2075,0.0445072768443292,0.0416442100301368,0.0445669431111503,246.75
2024-07-12,0.7843,12.765,0.0439649618693317,0.0413786991016037,0.0444688399794204,250.45
2024-07-15,0.6463,12.9575,0.0440880121371883,0.0418187941986688,0.0450554454786708,244.15
2024-07-16,-1.5004,12.8375,0.0436948999313499,0.0411234352479294,0.0442641700445665,245.4
2024-07-17,-0.8019,12.915,0.0438974429567319,0.0411300670916298,0.0440733341084527,247.35
2024-07-18,-0.1527,12.865,0.0441012724502997,0.0415647981788749,0.0445658199166531,243.4
2024-07-19,-0.5739,12.93,0.0445455382619934,0.0419256366571915,0.0449563657374205,238.2
2024-07-22,0.7477,12.805,0.0446674396559195,0.0420439171333893,0.0451523125523141,243.05
2024-07-23,0.2397,12.8175,0.0444186706808756,0.0420328175526372,0.0450467092212939,239.1
2024-07-24,-0.0761,12.83,0.0438269891332608,0.0423659828726985,0.0456373252460107,231.15
2024-07-25,0.1238,13.125,0.0437080223805926,0.0419442323917902,0.0453480540773251,234.7
2024-07-26,0.482,12.8325,0.0433000062785215,0.0414861758563893,0.0447624934260264,230.25
2024-07-29,-0.2293,13.1025,0.0435224478318608,0.0412800633904449,0.0445672350737725,230.4
2024-07-30,0.2979,13.01,0.0431204172364424,0.040945546430843,0.0444597955660818,230.8
2024-07-31,2.1174,12.9,0.0421315323406016,0.0398786398970041,0.0438766066928587,229.2
2024-08-01,-1.255,12.82,0.0409502995243153,0.0393518944198151,0.0430024409197041,227.25
2024-08-02,-1.69,12.89,0.0383750880059417,0.0375326364774223,0.0414365158817447,230.5
2024-08-05,-1.1631,13.8975,0.0388236184904061,0.0374985476905319,0.0411431994699844,225.7
2024-08-06,-0.1279,14.0325,0.0393639372798838,0.0385209387602766,0.0423083415578305,235.95
2024-08-07,1.1793,14.1525,0.0392364514912915,0.0390302164835241,0.0429973255221697,246.3
2024-08-08,0.5057,14.05,0.0398743121046143,0.0394666244595637,0.0432951713545893,245.3
2024-08-12,-0.113,13.8575,0.0397767960732467,0.0386280512264493,0.0425130830193215,240.85
2024-08-13,0.527,13.7275,0.0389156833340957,0.0380399044706876,0.0420149208326341,232.7
2024-08-14,0.5496,13.53,0.0391746080890061,0.0379718213069662,0.0417257341547844,237
2024-08-15,1.0416,13.3475,0.0404080564659926,0.0387350977675637,0.0423167008745981,239.9
2024-08-16,0.713,13.1125,0.0400378497176505,0.0384365788527641,0.0421204445272221,245.45
2024-08-19,1.2669,13.065,0.0402521864665502,0.0383091246516393,0.041827033340941,245.9
2024-08-20,-0.0356,13.18,0.0394463881431152,0.037685404199043,0.0414259499784536,249.45
2024-08-21,0.4144,13.335,0.0389264697748177,0.0376352808517953,0.0410403768105307,249.45
2024-08-22,-0.6272,13.5375,0.0395338756865837,0.0381363883715051,0.0416317210224584,246.8
2024-08-23,0.7323,13.4225,0.0387220098788081,0.0376164677148136,0.0413381031270814,251.2
2024-08-26,-0.3306,13.585,0.0389775918826457,0.037769994688671,0.0414369702467109,253.65
2024-08-27,0.4941,13.5175,0.038619471518436,0.0378319208865796,0.0416234740571328,259.4
2024-08-28,-0.7168,13.4575,0.0382839521646843,0.0379690911160093,0.0417257139393359,260.45
2024-08-29,0.3375,13.4425,0.0384676288662401,0.0382291596054774,0.0419256344746685,251.8
2024-08-30,-0.6434,13.39,0.0387349303442071,0.0386400642806548,0.0423168811886603,248.2
2024-09-02,-0.3263,13.42,0.0387349303442071,0.0386400642806548,0.0423168811886603,248.2
2024-09-03,-1.6234,13.41,0.0382652962836711,0.0379159064083641,0.0416185436595078,246.75
2024-09-04,-0.2811,13.39,0.0371935310663752,0.037179491185917,0.0409376045007421,245.55
2024-09-05,0.2525,13.3175,0.0369478098140733,0.0369084622315889,0.0406478632968318,246.6
2024-09-06,-1.1344,13.26,0.0360412447440427,0.0367237345385188,0.0405548002093431,240.05
2024-09-09,0.0675,13.25,0.0363571304202517,0.0366357949607618,0.0403599226048869,249.45
2024-09-10,0.1199,13.285,0.0356240584729249,0.0360727052268259,0.0399593604096661,248
2024-09-11,-0.6275,13.2525,0.0360896618127319,0.0361880294882011,0.0398660748736016,249.45
2024-09-12,1.183,13.1625,0.0359710643171486,0.0363900939563208,0.0402614627550999,252
2024-09-13,0.3751,13.105,0.0354599305581058,0.0361675690673117,0.0400658186787987,262.05
2024-09-16,-0.1138,13.0425,0.0351989110302716,0.0358239555616406,0.0396741024836808,259.05
2024-09-17,1.2017,13.0675,0.0357292621850008,0.0361046708666847,0.0397641066498272,265
2024-09-18,-0.4087,12.96,0.035851015560512,0.0366825438882261,0.0403559425154166,263.15
2024-09-19,1.3537,12.8725,0.0354050492292488,0.0367737156541833,0.0406536629838114,261.65
2024-09-20,0.0264,12.8,0.0355445677770489,0.037050041403297,0.0405568912453442,250.75
2024-09-23,1.2175,12.92,0.0355497088746251,0.0371111116568565,0.0407527350823884,263.65
2024-09-26,1.7105,12.94,0.0358716619258842,0.0375894230378742,0.0412417590191002,273.9
2024-09-27,0.359,12.9525,0.0352339042251316,0.0371417620414312,0.041045672987254,269.15
2024-09-30,-1.2631,13.11,0.0360851421825241,0.0374262497223137,0.0414370594512904,270.25
2024-10-01,0.0944,13.335,0.0357244236715951,0.0369478426524945,0.0409388623103033,264.15
